0.5,1.66666666666667
1.5,5
2.5,8.33333333333333
3.5,11.6666666666667
4.5,15
5.5,18.3333333333333
6.5,21.6666666666667
7.5,25
8.5,28.3333333333333
9.5,31.6666666666667
10.5,35
11.5,38.3333333333333
12.5,41.6666666666667
13.5,45
14.5,48.3333333333333
15.5,51.6666666666667
16.5,55
17.5,58.3333333333333
18.5,61.6666666666667
19.5,65
20.5,68.3333333333333
21.5,71.6666666666667
22.5,75
23.5,78.3333333333333
24.5,81.6666666666667
25.5,85
26.5,88.3333333333333
27.5,91.6666666666667
28.5,95
29.5,98.3333333333333
30.5,101.666666666667
31.5,105
32.5,108.333333333333
33.5,111.666666666667
34.5,115
35.5,118.333333333333
36.5,121.666666666667
37.5,125
38.5,128.333333333333
39.5,131.666666666667
40.5,135
41.5,138.333333333333
42.5,141.666666666667
43.5,145
44.5,148.333333333333
45.5,151.666666666667
46.5,155
47.5,158.333333333333
48.5,161.666666666667
49.5,165
50.5,168.333333333333
51.5,171.666666666667
52.5,175
53.5,178.333333333333
54.5,181.666666666667
55.5,185
56.5,188.333333333333
57.5,191.666666666667
58.5,195
59.5,198.333333333333
60.5,201.666666666667
61.5,205
62.5,208.333333333333
63.5,211.666666666667
64.5,215
65.5,218.333333333333
66.5,221.666666666667
67.5,225
68.5,228.333333333333
69.5,231.666666666667
70.5,235
71.5,238.333333333333
72.5,241.666666666667
73.5,245
74.5,248.333333333333
75.5,251.666666666667
76.5,255
77.5,258.333333333333
78.5,261.666666666667
79.5,265
80.5,268.333333333333
81.5,271.666666666667
82.5,275
83.5,278.333333333333
84.5,281.666666666667
85.5,285
86.5,288.333333333333
87.5,291.666666666667
88.5,295
89.5,298.333333333333
90.5,301.666666666667
91.5,305
92.5,308.333333333333
93.5,311.666666666667
94.5,315
95.5,318.333333333333
96.5,321.666666666667
97.5,325
98.5,328.333333333333
99.5,331.666666666667
100.5,335
101.5,338.333333333333
102.5,341.666666666667
103.5,345
104.5,348.333333333333
105.5,351.666666666667
106.5,355
107.5,358.333333333333
108.5,361.666666666667
109.5,365
110.5,368.333333333333
111.5,371.666666666667
112.5,375
113.5,378.333333333333
114.5,381.666666666667
115.5,385
116.5,388.333333333333
117.5,391.666666666667
118.5,395
119.5,398.333333333333
120.5,401.666666666667
121.5,405
122.5,408.333333333333
123.5,411.666666666667
124.5,415
125.5,418.333333333333
126.5,421.666666666667
127.5,425
128.5,428.333333333333
129.5,431.666666666667
130.5,435
131.5,438.333333333333
132.5,441.666666666667
133.5,445
134.5,448.333333333333
135.5,451.666666666667
136.5,455
137.5,458.333333333333
138.5,461.666666666667
139.5,465
140.5,468.333333333333
141.5,471.666666666667
142.5,475
143.5,478.333333333333
144.5,481.666666666667
145.5,485
146.5,488.333333333333
147.5,491.666666666667
148.5,495
149.5,498.333333333333
150.5,501.666666666667
151.5,505
152.5,508.333333333333
153.5,511.666666666667
154.5,515
155.5,518.333333333333
156.5,521.666666666667
157.5,525
158.5,528.333333333333
159.5,531.666666666667
160.5,535
161.5,538.333333333333
162.5,541.666666666667
163.5,545
164.5,548.333333333333
165.5,551.666666666667
166.5,555
167.5,558.333333333333
168.5,561.666666666667
169.5,565
170.5,568.333333333333
171.5,571.666666666667
172.5,575
173.5,578.333333333333
174.5,581.666666666667
175.5,585
176.5,588.333333333333
177.5,591.666666666667
178.5,595
179.5,598.333333333333
180.5,601.666666666667
181.5,605
182.5,608.333333333333
183.5,611.666666666667
184.5,615
185.5,618.333333333333
186.5,621.666666666667
187.5,625
188.5,628.333333333333
189.5,631.666666666667
190.5,635
191.5,638.333333333333
192.5,641.666666666667
193.5,645
194.5,648.333333333333
195.5,651.666666666667
196.5,655
197.5,658.333333333333
198.5,661.666666666667
199.5,665
200.5,668.333333333333
201.5,671.666666666667
202.5,675
203.5,678.333333333333
204.5,681.666666666667
205.5,685
206.5,688.333333333333
207.5,691.666666666667
208.5,695
209.5,698.333333333333
210.5,701.666666666667
211.5,705
212.5,708.333333333333
213.5,711.666666666667
214.5,715
215.5,718.333333333333
216.5,721.666666666667
217.5,725
218.5,728.333333333333
219.5,731.666666666667
220.5,735
221.5,738.333333333333
222.5,741.666666666667
223.5,745
224.5,748.333333333333
225.5,751.666666666667
226.5,755
227.5,758.333333333333
228.5,761.666666666667
229.5,765
230.5,768.333333333333
231.5,771.666666666667
232.5,775
233.5,778.333333333333
234.5,781.666666666667
235.5,785
236.5,788.333333333333
237.5,791.666666666667
238.5,795
239.5,798.333333333333
240.5,801.666666666667
241.5,805
242.5,808.333333333333
243.5,811.666666666667
244.5,815
245.5,818.333333333333
246.5,821.666666666667
247.5,825
248.5,828.333333333333
249.5,831.666666666667
250.5,835
251.5,838.333333333333
252.5,841.666666666667
253.5,845
254.5,848.333333333333
255.5,851.666666666667
256.5,855
257.5,858.333333333333
258.5,861.666666666667
259.5,865
260.5,868.333333333333
261.5,871.666666666667
262.5,875
263.5,878.333333333333
264.5,881.666666666667
265.5,885
266.5,888.333333333333
267.5,891.666666666667
268.5,895
269.5,898.333333333333
270.5,901.666666666667
271.5,905
272.5,908.333333333333
273.5,911.666666666667
274.5,915
275.5,918.333333333333
276.5,921.666666666667
277.5,925
278.5,928.333333333333
279.5,931.666666666667
280.5,935
281.5,938.333333333333
282.5,941.666666666667
283.5,945
284.5,948.333333333333
285.5,951.666666666667
286.5,955
287.5,958.333333333333
288.5,961.666666666667
289.5,965
290.5,968.333333333333
291.5,971.666666666667
292.5,975
293.5,978.333333333333
294.5,981.666666666667
295.5,985
296.5,988.333333333333
297.5,991.666666666667
298.5,995
299.5,998.333333333333
